date,volume
2021-07-17,534996.0
2021-07-18,533808.0
2021-07-19,633703.0
2021-07-20,645278.0
2021-07-21,645442.0
2021-07-22,636913.0
2021-07-23,612369.0
2021-07-24,553598.0
2021-07-25,549753.0
2021-07-26,609955.0
2021-07-27,631936.0
2021-07-28,593510.0
2021-07-29,564516.0
2021-07-30,606398.0
2021-07-31,548151.0
2021-08-01,545099.0
2021-08-02,608402.0
2021-08-03,606870.0
2021-08-04,594511.0
2021-08-05,596782.0
2021-08-06,566709.0
2021-08-07,528771.0
2021-08-08,511378.0
2021-08-09,598506.0
2021-08-10,606851.0
2021-08-11,606775.0
2021-08-12,599532.0
2021-08-13,567374.0
2021-08-14,539090.0
2021-08-15,540922.0
